GENE PRODUCT ID,GO TERM
Q7Z6K5,GO:0030027
Q7Z6L0,GO:0016020
Q7Z6L0,GO:0005886
Q7Z6L0,GO:0008021
Q7Z6L0,GO:0031982
Q7Z6L0,GO:0042734
Q7Z6L0,GO:0043679
Q7Z6L0,GO:0098793
Q7Z6L1,GO:0000421
Q7Z6L1,GO:0005765
Q7Z6L1,GO:0005654
Q7Z6L1,GO:0032991
Q7Z6L1,GO:0043231
Q7Z6M1,GO:0005768
Q7Z6M1,GO:0005829
Q7Z6M1,GO:0030133
Q7Z6M1,GO:0032588
Q7Z6M1,GO:0043231
Q7Z6M3,GO:0009897
Q7Z6M3,GO:0005886
Q7Z6M4,GO:0005739
Q7Z6M4,GO:0005759
Q7Z6M4,GO:0005829
Q7Z6M4,GO:0005762
Q7Z6P3,GO:0005886
Q7Z6P3,GO:0035577
Q7Z6P3,GO:0035579
Q7Z6R9,GO:0005634
Q7Z6R9,GO:0000785
Q7Z6V5,GO:0005654
Q7Z6W7,GO:0005634
Q7Z6W7,GO:0005737
Q7Z6Z6,GO:0005737
Q7Z6Z6,GO:0005811
Q7Z6Z6,GO:0016020
Q7Z6Z6,GO:0005829
Q7Z6Z7,GO:0000139
Q7Z6Z7,GO:0005634
Q7Z6Z7,GO:0005737
Q7Z6Z7,GO:0005576
Q7Z6Z7,GO:0005654
Q7Z6Z7,GO:0005829
Q7Z6Z7,GO:0016020
Q7Z6Z7,GO:0034774
Q7Z6Z7,GO:0070062
Q7Z6Z7,GO:1904813
Q7Z739,GO:0005737
Q7Z739,GO:0000932
Q7Z739,GO:0005829
Q7Z739,GO:0010494
Q7Z794,GO:0045095
Q7Z794,GO:0005829
Q7Z794,GO:0005856
Q7Z794,GO:0070062
Q7Z7A3,GO:0005829
Q7Z7A3,GO:0002144
Q7Z7A4,GO:0005769
Q7Z7A4,GO:0005770
Q7Z7A4,GO:0005886
Q7Z7A4,GO:0005737
Q7Z7A4,GO:0005829
Q7Z7A4,GO:0034451
Q7Z7A4-1,GO:0005737
Q7Z7A4-1,GO:0005829
Q7Z7A4-1,GO:0005886
Q7Z7A4-1,GO:0034451
Q7Z7A4-2,GO:0005829
Q7Z7A4-2,GO:0005886
Q7Z7A4-2,GO:0034451
Q7Z7B1,GO:0005789
Q7Z7B7,GO:0005615
Q7Z7B7,GO:0061827
Q7Z7C7,GO:0005634
Q7Z7C7,GO:0005737
Q7Z7C8,GO:0005634
Q7Z7C8,GO:0005654
Q7Z7C8,GO:0005669
Q7Z7C8,GO:0048471
Q7Z7D3,GO:0009897
Q7Z7E8,GO:0005634
Q7Z7F0,GO:0005681
Q7Z7F0,GO:0005634
Q7Z7F0,GO:0005654
Q7Z7F0,GO:0005737
Q7Z7F7,GO:0005739
Q7Z7F7,GO:0005743
Q7Z7F7,GO:0005762
Q7Z7G0,GO:0062023
Q7Z7G0,GO:0005576
Q7Z7G0,GO:0005615
Q7Z7G1,GO:0005737
Q7Z7G2,GO:0043195
Q7Z7G2,GO:0031201
Q7Z7G8,GO:0000139
Q7Z7G8,GO:0002080
Q7Z7H3,GO:0005634
Q7Z7H3,GO:0005737
Q7Z7H3,GO:0005886
Q7Z7H3,GO:0015629
Q7Z7H5,GO:0005783
Q7Z7H5,GO:0005793
Q7Z7H5,GO:0005794
Q7Z7H5,GO:0030134
Q7Z7H8,GO:0005654
Q7Z7H8,GO:0005739
Q7Z7H8,GO:0005743
Q7Z7H8,GO:0005762
Q7Z7H8,GO:1990904
Q7Z7J5,GO:0005634
Q7Z7J5,GO:0005654
Q7Z7J7,GO:0005886
Q7Z7J7,GO:0045211
Q7Z7J7,GO:0060077
Q7Z7J9,GO:0005575
Q7Z7J9,GO:0045202
Q7Z7K2,GO:0005634
Q7Z7K6,GO:0000776
Q7Z7K6,GO:0005634
Q7Z7K6,GO:0051233
Q7Z7K6,GO:0005654
Q7Z7K6,GO:0005829
Q7Z7K6,GO:0015630
Q7Z7K6,GO:0030496
Q7Z7K6,GO:0031965
Q7Z7L1,GO:0005634
Q7Z7L1,GO:0005654
Q7Z7L1,GO:0005829
Q7Z7L1,GO:0090734
Q7Z7L9,GO:0005634
Q7Z7M0,GO:0005634
Q7Z7M0,GO:0070062
Q7Z7M1,GO:0016020
Q7Z7M8,GO:0000139
Q7Z7M8,GO:0070062
Q7Z7M9,GO:0005575
Q7Z7M9,GO:0005794
Q7Z7M9,GO:0000139
Q86SE8,GO:0005654
Q86SE8,GO:0005730
Q86SE8,GO:0005737
Q86SE8,GO:0005634
Q86SE8,GO:0000785
Q86SE9,GO:0000805
Q86SE9,GO:0005634
Q86SE9,GO:0005654
Q86SE9,GO:0005794
Q86SE9,GO:0005813
Q86SE9,GO:0031519
Q86SE9,GO:0035102
Q86SF2,GO:0005794
Q86SF2,GO:0000139
Q86SF2,GO:0016020
Q86SF2,GO:0070062
Q86SG2,GO:0005634
Q86SG2,GO:0005654
Q86SG2,GO:0005829
Q86SG2,GO:0015629
Q86SG3,GO:0005737
Q86SG3,GO:0032991
Q86SG4,GO:0005634
Q86SG6,GO:0005929
Q86SG7,GO:0005576
Q86SH2,GO:0005737
Q86SH2,GO:0043232
Q86SJ6,GO:0030057
Q86SJ6,GO:0001533
Q86SJ6,GO:0005886
Q86SK9,GO:0005789
Q86SM5,GO:0005886
Q86SM8,GO:0005886
Q86SP6,GO:0043005
Q86SQ0,GO:0005925
Q86SQ0,GO:0045180
Q86SQ0,GO:0005829
Q86SQ0,GO:0005886
Q86SQ0,GO:0031252
Q86SQ0,GO:0045111
Q86SQ3,GO:0016020
Q86SQ4,GO:0005737
Q86SQ4,GO:0005789
Q86SQ4,GO:0005886
Q86SQ4,GO:0009986
Q86SQ4,GO:0016020
Q86SQ6,GO:0005886
Q86SQ6,GO:0014069
Q86SQ6,GO:0098978
Q86SQ6,GO:0016020
Q86SQ7,GO:0005813
Q86SQ7,GO:0005814
Q86SQ7,GO:0005829
Q86SQ7,GO:0005911
Q86SQ9,GO:0005783
Q86SQ9,GO:0005789
Q86SQ9,GO:1904423
Q86SR1,GO:0005794
Q86SR1,GO:0000139
Q86SS6,GO:0005886
Q86SS6,GO:0031045
Q86SS6,GO:0070382
Q86SS6,GO:0030669
Q86SU0,GO:0005886
Q86SU0,GO:0061689
Q86SU0,GO:0070160
Q86SU0,GO:0032991
Q86SX6,GO:0005759
Q86SX6,GO:0005739
Q86SX6,GO:1990229
Q86SZ2,GO:0005801
Q86SZ2,GO:0005802
Q86SZ2,GO:0005737
Q86SZ2,GO:0005829
Q86SZ2,GO:1990071
Q86SZ2,GO:0030008
Q86T03,GO:0005765
Q86T03,GO:0005886
Q86T03,GO:0030670
Q86T03,GO:0031902
Q86T03,GO:0005654
Q86T13,GO:0009897
Q86T13,GO:0062023
Q86T24,GO:0005654
Q86T24,GO:0005634
Q86T24,GO:0005730
Q86T24,GO:0005829
Q86T24,GO:0005886
Q86T24,GO:0000785
Q86T26,GO:0005886
Q86T26,GO:0070062
Q86T29,GO:0005634
Q86T65,GO:0070062
Q86T82,GO:0005634
Q86T82,GO:0005829
Q86T82,GO:0005654
Q86TA1,GO:0005634
Q86TA1,GO:0005737
Q86TB9,GO:0030014
Q86TB9,GO:0000932
Q86TB9,GO:0005829
Q86TB9,GO:0036464
Q86TC9,GO:0030018
Q86TC9,GO:0005886
Q86TC9,GO:0030424
Q86TC9,GO:0005634
Q86TC9,GO:0005654
Q86TC9,GO:0005829
Q86TC9,GO:0031674
Q86TC9,GO:0043231
Q86TG1,GO:0005886
Q86TG7,GO:0005829
Q86TG7,GO:1903561
Q86TG7,GO:0005654
Q86TG7,GO:0005737
Q86TH1,GO:0031012
Q86TI2,GO:0005829
Q86TI2,GO:0005874
Q86TI2,GO:0031252
Q86TJ2,GO:0005634
Q86TJ2,GO:0000124
Q86TJ2,GO:0005654
Q86TJ2,GO:0070461
Q86TJ5,GO:0005634
Q86TJ5,GO:0005654
Q86TJ5,GO:0005730
Q86TL0,GO:0005737
Q86TL0,GO:0005654
Q86TL0,GO:0005739
Q86TL2,GO:0016020
Q86TL2,GO:0032541
Q86TL2,GO:0005789
Q86TL2,GO:0140268
Q86TM6,GO:0005737
Q86TM6,GO:0012505
Q86TM6,GO:0044322
Q86TM6,GO:0005654
Q86TM6,GO:0005783
Q86TM6,GO:0005789
Q86TM6,GO:0005790
Q86TM6,GO:0016020
Q86TM6,GO:0000836
Q86TM6,GO:0000839
Q86TM6,GO:0036513
Q86TP1,GO:0005737
Q86TP1,GO:0005829
Q86TS9,GO:0005654
Q86TS9,GO:0005739
Q86TS9,GO:0005743
Q86TS9,GO:0005762
Q86TU7,GO:0005654
Q86TU7,GO:0005737
Q86TV6,GO:0005886
Q86TV6,GO:0005829
Q86TX2,GO:0005829
Q86TY3,GO:0016020
Q86U06,GO:0016020
Q86U10,GO:0005829
Q86U28,GO:0005739
Q86U28,GO:0005759
Q86U38,GO:0005575
Q86U38,GO:0005730
Q86U38,GO:0030686
Q86U38,GO:0030688
Q86U42,GO:0005634
Q86U42,GO:0005654
Q86U42,GO:0042405
Q86U42,GO:1990904
Q86U44,GO:0005634
Q86U44,GO:0005654
Q86U44,GO:0005794
Q86U44,GO:0005829
Q86U44,GO:0016604
Q86U44,GO:0016607
Q86U44,GO:0036396
Q86U70,GO:0005634
Q86U70,GO:0005654
Q86U70,GO:0031252
Q86U70,GO:0000785
Q86U70,GO:0005667
Q86U70,GO:0032991
Q86U70,GO:1990907
Q86U86,GO:0000228
Q86U86,GO:0000776
Q86U86,GO:0000785
Q86U86,GO:0005634
Q86U86,GO:0005654
Q86U86,GO:0016363
Q86U86,GO:0016586
Q86U86,GO:0016514
Q86U90,GO:0005737
Q86U90,GO:0005739
Q86UA1,GO:0000243
Q86UA1,GO:0005685
Q86UA1,GO:0071004
Q86UA6,GO:0005634
Q86UA6,GO:0016605
Q86UA6,GO:0001650
Q86UA6,GO:0005654
Q86UD0,GO:0005654
Q86UD0,GO:0005730
Q86UD0,GO:0005829
Q86UD0,GO:0043296
Q86UD0,GO:0045179
Q86UD3,GO:0005764
Q86UD3,GO:0005768
Q86UD3,GO:0043231
Q86UD5,GO:0005743
Q86UD5,GO:0005886
Q86UD5,GO:0031966
Q86UD5,GO:0055037
Q86UD5,GO:0097228
Q86UE3,GO:0005634
Q86UE4,GO:0005634
Q86UE4,GO:0001650
Q86UE4,GO:0005737
Q86UE4,GO:0005783
Q86UE4,GO:0005789
Q86UE4,GO:0005923
Q86UE4,GO:0016324
Q86UE4,GO:0016604
Q86UE4,GO:0046581
Q86UE4,GO:0048471
Q86UE6,GO:0009986
Q86UE6,GO:0005615
Q86UE6,GO:0031012
Q86UE6,GO:0098982
Q86UE6,GO:0099634
Q86UE6,GO:0005783
Q86UE6,GO:0030424
Q86UE6,GO:0030426
Q86UE8,GO:0005634
Q86UE8,GO:0048471
Q86UE8,GO:0005882
Q86UF1,GO:0005788
Q86UF1,GO:0005886
Q86UF1,GO:0046930
Q86UG4,GO:0016323
Q86UK0,GO:0043231
Q86UK0,GO:0000139
Q86UK0,GO:0005737
Q86UK0,GO:0005886
Q86UK0,GO:0016020
Q86UK0,GO:0097209
Q86UK0,GO:0097234
Q86UK7,GO:0022626
Q86UK7,GO:0005829
Q86UL3,GO:0005783
Q86UL3,GO:0005789
Q86UL3,GO:0016020
Q86UL8,GO:0005737
Q86UL8,GO:0005911
Q86UL8,GO:0030425
Q86UL8,GO:0001750
Q86UL8,GO:0001917
Q86UL8,GO:0005634
Q86UL8,GO:0005770
Q86UL8,GO:0005814
Q86UL8,GO:0005886
Q86UL8,GO:0005923
Q86UL8,GO:0014069
Q86UL8,GO:0036057
Q86UL8,GO:0045202
Q86UL8,GO:0048471
Q86UL8,GO:0097546
Q86UL8,GO:0032991
Q86UN2,GO:0005615
Q86UN2,GO:0031012
Q86UN2,GO:0005576
Q86UN2,GO:0005886
Q86UN2,GO:0009986
Q86UN2,GO:0070062
Q86UN3,GO:0005615
Q86UN3,GO:0009897
Q86UN3,GO:0031012
Q86UN3,GO:0005576
Q86UN3,GO:0005886
Q86UN3,GO:0009986
Q86UN3,GO:0030424
Q86UN3,GO:0043005
Q86UN3,GO:0043204
Q86UN3,GO:0045121
Q86UN3,GO:0070062
Q86UN6,GO:0005930
Q86UN6,GO:0005952
Q86UP0,GO:0005912
Q86UP0,GO:0005886
Q86UP0,GO:0005911
Q86UP0,GO:0016342
Q86UP0-1,GO:0005911
Q86UP0-2,GO:0005911
Q86UP2,GO:0005783
Q86UP2,GO:0005788
Q86UP2,GO:0005789
Q86UP2,GO:0005886
Q86UP2,GO:0016020
Q86UP3,GO:0005634
Q86UP3,GO:0000785
Q86UP9,GO:0005886
Q86UQ0,GO:0005634
Q86UQ0,GO:0005654
Q86UQ4,GO:0043231
Q86UQ4,GO:0005886
Q86UQ4,GO:0030667
Q86UQ4,GO:0035577
Q86UQ4,GO:0097708
Q86UQ8,GO:0005634
Q86UQ8,GO:0032991
Q86UQ8-2,GO:0032991
Q86UR1,GO:0005829
Q86UR1,GO:0043020
Q86UR5,GO:0042734
Q86UR5,GO:0048788
Q86UR5,GO:0005829
Q86UR5,GO:0005886
Q86UR5,GO:0048786
Q86US8,GO:0035145
Q86US8,GO:0005634
Q86US8,GO:0005730
Q86US8,GO:0005737
Q86US8,GO:0005829
Q86US8,GO:0005697
Q86UT5,GO:0016324
Q86UT5,GO:0005829
Q86UT5,GO:0005886
Q86UT5,GO:0005903
Q86UT5,GO:0043296
Q86UT5,GO:0045177
Q86UT6,GO:0005739
Q86UT6,GO:0005741
Q86UT6,GO:0005829
Q86UT6,GO:0005886
Q86UT8,GO:0005813
Q86UU0,GO:0001650
Q86UU0,GO:0005634
Q86UU0,GO:0005654
Q86UU0,GO:1990907
Q86UU1,GO:0045180
Q86UU1,GO:0005829
Q86UU1,GO:0005886
Q86UU1,GO:0043231
Q86UU1,GO:0045171
Q86UU9,GO:0005615
Q86UU9-1,GO:0005615
Q86UU9-2,GO:0005615
Q86UV6,GO:0005737
Q86UV6,GO:0005829
Q86UV7,GO:0005737
Q86UV7,GO:0005829
Q86UW1,GO:0005789
Q86UW1,GO:0005886
Q86UW1,GO:0016020
Q86UW1,GO:0016323
Q86UW1,GO:0032991
Q86UW2,GO:0005886
Q86UW2,GO:0016020
Q86UW2,GO:0016323
Q86UW2,GO:0032991
Q86UW8,GO:0005615
Q86UW8,GO:0045202
Q86UW8,GO:0072534
Q86UW9,GO:0005654
Q86UW9,GO:0031965
Q86UX7,GO:0030055
Q86UX7,GO:0002102
Q86UX7,GO:0005576
Q86UX7,GO:0016020
Q86UX7,GO:0031093
Q86UX7,GO:0070062
Q86UZ6,GO:0000785
Q86V15,GO:0005634
Q86V15,GO:0005654
Q86V15,GO:0005829
Q86V15,GO:0043231
Q86V15,GO:0000785
Q86V20,GO:0005634
Q86V20,GO:0035861
Q86V20,GO:0000785
Q86V20,GO:0005654
Q86V20,GO:0005694
Q86V20,GO:0015629
Q86V21,GO:0005829
Q86V24,GO:0005886
Q86V25,GO:0005737
Q86V25,GO:0005829
Q86V40,GO:0016020
Q86V40,GO:0005886
Q86V40,GO:0031090
Q86V48,GO:0005813
Q86V48,GO:0016020
Q86V48,GO:0070062
Q86V71,GO:0005634
Q86V81,GO:0000781
Q86V81,GO:0035145
Q86V81,GO:0005634
Q86V81,GO:0005654
Q86V81,GO:0005737
Q86V81,GO:0005829
Q86V81,GO:0016020
Q86V81,GO:0070062
Q86V81,GO:0000346
Q86V81,GO:0071013
Q86V86,GO:0005737
Q86V86,GO:0005829
Q86V97,GO:0005634
Q86V97,GO:0005737
Q86V97,GO:0005829
Q86V97,GO:0031463
Q86VD7,GO:0005634
Q86VD7,GO:0005739
Q86VD7,GO:0005743
Q86VD9,GO:0005789
Q86VD9,GO:0005783
Q86VE0,GO:0005634
Q86VE9,GO:0016020
Q86VE9,GO:0005813
Q86VE9,GO:0005829
Q86VE9,GO:0005886
Q86VE9,GO:0043231
Q86VE9,GO:0070062
Q86VF2,GO:0005634
Q86VF2,GO:0030018
Q86VF5,GO:0005789
Q86VF5,GO:1990578
Q86VF7,GO:0030018
Q86VF7,GO:0005916
Q86VF7,GO:0005927
Q86VG3,GO:0005829
Q86VG3,GO:0097731
Q86VH2,GO:0005874
Q86VH2,GO:0005929
Q86VH2,GO:0005871
Q86VI1,GO:0030141
Q86VI1,GO:0000145
Q86VI3,GO:0005938
Q86VI3,GO:0005829
Q86VI4,GO:0005765
Q86VI4,GO:0005764
Q86VI4,GO:0005768
Q86VI4,GO:0005769
Q86VI4,GO:0005886
Q86VI4,GO:0031902
Q86VI4,GO:0032585
Q86VI4,GO:0042995
Q86VI4,GO:0097487
Q86VK4,GO:0005634
Q86VL8,GO:0016020
Q86VL8,GO:0005886
Q86VM9,GO:0016607
Q86VM9,GO:0032991
Q86VM9,GO:1990904
Q86VN1,GO:0031902
Q86VN1,GO:0000814
Q86VN1,GO:0005768
Q86VN1,GO:0005829
Q86VN1,GO:0070062
Q86VP1,GO:0005739
Q86VP1,GO:0005829
Q86VP1,GO:0070062
Q86VP3,GO:0005739
Q86VP3,GO:0005783
Q86VP6,GO:0005634
Q86VP6,GO:0005576
Q86VP6,GO:0005654
Q86VP6,GO:0005737
Q86VP6,GO:0005794
Q86VP6,GO:0005829
Q86VP6,GO:0016020
Q86VP6,GO:0034774
Q86VP6,GO:0070062
Q86VP6,GO:1904813
Q86VP6,GO:0000151
Q86VP6,GO:0031461
Q86VQ0,GO:0005930
Q86VQ0,GO:0005929
Q86VQ0,GO:0032391
Q86VQ0,GO:0036064
Q86VQ3,GO:0005737
Q86VQ6,GO:0005737
Q86VQ6,GO:0005739
Q86VQ6,GO:0005829
Q86VQ6,GO:0005654
Q86VR2,GO:0071782
Q86VR2,GO:0032991
Q86VS3,GO:0005575
Q86VS8,GO:0030897
Q86VS8,GO:0005737
Q86VS8,GO:0005813
Q86VS8,GO:0000242
Q86VS8,GO:0005801
Q86VS8,GO:0070695
Q86VV4,GO:0005737
Q86VV4,GO:0005643
Q86VV8,GO:0005814
Q86VV8,GO:0036064
Q86VV8,GO:0005813
Q86VW0,GO:0034704
Q86VW0,GO:0045111
Q86VW1,GO:0005829
Q86VW1,GO:0005886
Q86VW1,GO:0016020
Q86VW2,GO:0005737
Q86VW2,GO:0005886
Q86VW2,GO:0019898
Q86VW2,GO:0005829
Q86VW2,GO:0030016
Q86VX9,GO:0005829
Q86VX9,GO:0035658
Q86VY4,GO:0005634
Q86VY4,GO:0000785
Q86VZ5,GO:0000138
Q86VZ5,GO:0000139
Q86VZ5,GO:0005634
Q86VZ5,GO:0005783
Q86VZ5,GO:0005886
Q86VZ5,GO:0016020
Q86VZ6,GO:0005634
Q86VZ6,GO:0001650
Q86VZ6,GO:0005654
Q86VZ6,GO:0005829
Q86VZ6,GO:0017053
Q86W10,GO:0005789
Q86W26,GO:0005737
Q86W26,GO:0005654
Q86W26,GO:0005829
Q86W26,GO:0009898
Q86W26,GO:0031965
Q86W28,GO:0005575
Q86W28,GO:0005737
Q86W33,GO:0005886
Q86W33,GO:0016020
Q86W47,GO:0005886
Q86W47,GO:0008076
Q86W50,GO:0005634
Q86W50,GO:0005737
Q86W56,GO:0005634
Q86W56,GO:0005737
Q86W56,GO:0005654
Q86W56,GO:0005829
Q86W56,GO:0016604
Q86W92,GO:0048786
Q86W92,GO:0005829
Q86W92,GO:0005886
Q86W92,GO:0005925
Q86WA6,GO:0005739
Q86WA6,GO:0005741
Q86WA8,GO:0005782
Q86WA8,GO:0005777
Q86WA8,GO:0005829
Q86WA8,GO:0016020
Q86WA9,GO:0005654
Q86WA9,GO:0005765
Q86WA9,GO:0005783
Q86WA9,GO:0005794
Q86WA9,GO:0005886
Q86WA9,GO:0016020
Q86WA9,GO:0016323
Q86WA9,GO:0016324
Q86WA9,GO:0043231
Q86WA9,GO:0070062
Q86WB7,GO:0005886
Q86WB7,GO:0016020
Q86WC4,GO:0005829
Q86WC4,GO:0005765
Q86WC4,GO:0034707
Q86WG3,GO:0005739
Q86WG3,GO:0005737
Q86WG3,GO:0030424
Q86WG3,GO:0030425
Q86WG3,GO:0031966
Q86WG3,GO:0043005
Q86WG3,GO:0045202
Q86WG5,GO:0005737
Q86WG5,GO:0016020
Q86WG5,GO:0005829
Q86WH2,GO:0005737
Q86WH2,GO:0005829
Q86WH2,GO:0005886
Q86WI1,GO:0005615
Q86WI1,GO:0005829
Q86WI1,GO:0016020
Q86WI3,GO:0005634
Q86WI3,GO:0005737
Q86WI3,GO:0005813
Q86WI3,GO:0005829
Q86WJ1,GO:0005634
Q86WJ1,GO:0035861
Q86WJ1,GO:0005654
Q86WJ1,GO:0005829
Q86WJ1,GO:0005886
Q86WJ1-5,GO:0090734
Q86WK6,GO:0008076
Q86WK6,GO:0030425
Q86WK6,GO:0032809
Q86WK9,GO:0005886
Q86WN2,GO:0005615
Q86WP2,GO:0005634
Q86WP2,GO:0005829
Q86WP2,GO:0005886
Q86WP2,GO:0043231
Q86WR0,GO:0005886
Q86WR0,GO:0012505
Q86WT1,GO:0005879
Q86WT1,GO:0030992
Q86WT6,GO:0005737
Q86WT6,GO:0005813
Q86WT6,GO:0005634
Q86WT6,GO:0005829
Q86WT6,GO:0016607
Q86WU2,GO:0005739
Q86WU2,GO:0005743
Q86WV1,GO:0005737
Q86WV1,GO:0005886
Q86WV1,GO:0001772
Q86WV1,GO:0005654
Q86WV1,GO:0005829
Q86WV1,GO:0044853
Q86WV5,GO:0000781
Q86WV5,GO:0005634
Q86WV5,GO:0005654
Q86WV5,GO:1990879
Q86WV6,GO:0000139
Q86WV6,GO:0005776
Q86WV6,GO:0005789
Q86WV6,GO:0033116
Q86WV6,GO:0005654
Q86WV6,GO:0005741
Q86WV6,GO:0005768
Q86WV6,GO:0005829
Q86WV6,GO:0005886
Q86WV6,GO:0030659
Q86WV6,GO:0030667
Q86WV6,GO:0048471
Q86WV6,GO:1902554
Q86WV6,GO:1990231
Q86WW8,GO:0005739
Q86WX3,GO:0005730
Q86WX3,GO:0005654
Q86WX3,GO:0005829
Q86WX3,GO:0032040
Q86WZ6,GO:0005634
Q86X19,GO:0035869
Q86X19,GO:0060170
Q86X19,GO:0036038
Q86X24,GO:0005634
Q86X24,GO:0005694
Q86X27,GO:0005886
Q86X45,GO:0005737
Q86X45,GO:0005929
Q86X45,GO:0120293
Q86X45,GO:0005829
Q86X51,GO:0005634
Q86X51,GO:0005654
Q86X51,GO:0005829
Q86X52,GO:0000139
Q86X52,GO:0005576
Q86X52,GO:0016020
Q86X55,GO:0043596
Q86X55,GO:0005634
Q86X55,GO:0005654
Q86X55,GO:0005737
Q86X55,GO:0005829
Q86X67,GO:0005739
Q86X67,GO:0005759
Q86X76,GO:0005634
Q86X76,GO:0005737
Q86X76,GO:0005739
Q86X95,GO:0005813
Q86X95,GO:0005634
Q86X95,GO:0016607
Q86X95,GO:0032991
Q86XA0,GO:0001940
Q86XA0,GO:0005634
Q86XA0,GO:0005737
Q86XA0,GO:0001939
Q86XA0,GO:0032991
Q86XE0,GO:0005768
Q86XE3,GO:0005743
Q86XE3,GO:1990246
Q86XE5,GO:0005739
Q86XE5,GO:0005759
Q86XF0,GO:0005739
Q86XF0,GO:0005743
Q86XF0,GO:0005759
Q86XF0,GO:0005829
Q86XI2,GO:0005634
Q86XI2,GO:0000794
Q86XI2,GO:0000796
Q86XI2,GO:0005654
Q86XI2,GO:0016020
Q86XI2,GO:0016607
Q86XI6,GO:0000164
Q86XJ0,GO:0016323
Q86XJ1,GO:0005884
Q86XJ1,GO:0015629
Q86XJ1,GO:0015630
Q86XK2,GO:0005634
Q86XK2,GO:0005654
Q86XK2,GO:0005730
Q86XK2,GO:0005737
Q86XK2,GO:0005829
Q86XK2,GO:0000151
Q86XK3,GO:0005634
Q86XK3,GO:0005654
Q86XK3,GO:0005730
Q86XK3,GO:0005813
Q86XK3,GO:0032798
Q86XK7,GO:0016323
Q86XL3,GO:0005783
Q86XL3,GO:0005789
Q86XL3,GO:0016020
Q86XM0,GO:0097228
Q86XM0,GO:0005886
Q86XM0,GO:0036128
Q86XN6,GO:0005634
Q86XN8,GO:0005634
Q86XN8,GO:0048471
Q86XP0,GO:0005829
Q86XP1,GO:0005737
Q86XP1,GO:0005768
Q86XP1,GO:0005886
Q86XP1,GO:0015629
Q86XP1,GO:0043231
Q86XP1-1,GO:0005886
Q86XP1-1,GO:0043231
Q86XP1-1,GO:0032991
Q86XP3,GO:0005634
Q86XP3,GO:0005654
Q86XP3,GO:0005737
Q86XP3,GO:0005829
Q86XP3,GO:0016020
Q86XP3,GO:0016607
Q86XP3,GO:0071004
Q86XP6,GO:0005615
Q86XQ3,GO:0001669
Q86XQ3,GO:0005886
Q86XQ3,GO:0036128
Q86XR7,GO:0005768
Q86XR7,GO:0010008
Q86XR7,GO:0001891
Q86XR7,GO:0005886
Q86XR7,GO:0030667
Q86XR8,GO:0005813
Q86XR8,GO:0005634
Q86XR8,GO:0005794
Q86XR8,GO:0005829
Q86XR8,GO:0005874
Q86XR8,GO:0034451
Q86XS8,GO:0005737
Q86XT2,GO:0000813
Q86XT2,GO:0010008
Q86XT2,GO:0070062
Q86XT4,GO:0005737
Q86XT4,GO:0005829
Q86XU0,GO:0005634
Q86Y01,GO:0005654
Q86Y01,GO:0005737
Q86Y01,GO:0005829
Q86Y01,GO:0016604
Q86Y07,GO:0005634
Q86Y07,GO:0005635
Q86Y07,GO:0005737
Q86Y07,GO:0005783
Q86Y07,GO:0005789
Q86Y07,GO:0031966
Q86Y07,GO:0032991
Q86Y13,GO:0005737
Q86Y22,GO:0005604
Q86Y22,GO:0005615
Q86Y22,GO:0005788
Q86Y22,GO:0005886
Q86Y22,GO:0062023
Q86Y25,GO:0005634
Q86Y25,GO:0005654
Q86Y25,GO:0005737
Q86Y25,GO:0031965
Q86Y33,GO:0098536
Q86Y33,GO:0005680
Q86Y34,GO:0005886
Q86Y34,GO:0016020
Q86Y34,GO:0035579
Q86Y38,GO:0000137
Q86Y38,GO:0000139
Q86Y38,GO:0005615
Q86Y39,GO:0005739
Q86Y39,GO:0005743
Q86Y39,GO:0005747
Q86Y46,GO:0045095
Q86Y46,GO:0005634
Q86Y46,GO:0005829
Q86Y46,GO:0070062
Q86Y56,GO:0031514
Q86Y56,GO:0005737
Q86Y56,GO:0120293
Q86Y82,GO:0031083
Q86Y82,GO:0008021
Q86Y82,GO:0012505
Q86Y82,GO:0098837
Q86Y82,GO:0000407
Q86Y82,GO:0005654
Q86Y82,GO:0005794
Q86Y82,GO:0031982
Q86Y82,GO:0043231
Q86Y82,GO:0045121
Q86Y82,GO:0045335
Q86Y82,GO:0055037
Q86Y82,GO:0031201
Q86Y91,GO:0005634
Q86Y91,GO:0061673
Q86Y91,GO:1990023
Q86Y91,GO:0000235
Q86Y91,GO:0005654
Q86Y91,GO:0005737
Q86Y91,GO:0005829
Q86Y91,GO:0016604
Q86Y91,GO:0035371
Q86Y91,GO:1990752
Q86Y91,GO:0005871
Q86Y97,GO:0005634
Q86Y97,GO:0005654
Q86Y97,GO:0000792
Q86Y97,GO:0005721
Q86YA3,GO:0005634
Q86YA3,GO:0035861
Q86YB8,GO:0005789
Q86YB8,GO:0005783
Q86YB8,GO:0005788
Q86YC2,GO:0005654
Q86YC2,GO:0005634
Q86YC2,GO:0016607
Q86YC2,GO:1990391
Q86YC2,GO:0032991
Q86YC3,GO:0005783
Q86YC3,GO:0009986
Q86YD3,GO:0005764
Q86YD3,GO:0005770
Q86YD5,GO:0005886
Q86YE8,GO:0005634
Q86YF9,GO:0005814
Q86YF9,GO:0005737
Q86YF9,GO:0036064
Q86YF9,GO:0005634
Q86YF9,GO:0005654
Q86YF9,GO:0005813
